"15007","130.452881000","TCP","6","192.168.68.1","192.168.68.122","1900","55193",,
"15008","130.452902000","TCP","6","192.168.68.122","192.168.68.1","55193","1900",,
"15009","130.452914000","TCP","6","192.168.68.122","192.168.68.1","55193","1900",,
"15010","130.459181000","TCP","6","192.168.68.1","192.168.68.122","1900","55193",,
"15011","130.941003000","TLSv1.2","6","192.168.68.122","54.82.161.19","57093","443",,
"15012","130.962110000","ARP",,,,,,,
"15013","130.985536000","TCP","6","54.82.161.19","192.168.68.122","443","57093",,
"15014","130.985536000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","57093",,
"15015","131.002139000","TLSv1.2","6","192.168.68.122","18.211.133.65","59145","443",,
"15016","131.032291000","TCP","6","192.168.68.122","54.82.161.19","57093","443",,
"15017","131.045881000","TCP","6","18.211.133.65","192.168.68.122","443","59145",,
"15018","131.143716000","TLSv1.2","6","40.97.152.18","192.168.68.122","443","58363",,
"15019","131.187421000","TCP","6","192.168.68.122","40.97.152.18","58363","443",,
"15020","131.263019000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","59145",,
"15021","131.310611000","TCP","6","192.168.68.122","18.211.133.65","59145","443",,
"15022","131.310843000","UDP","17","192.168.68.122","192.168.68.255",,,"889","889"
"15023","131.326399000","TLSv1.2","6","192.168.68.122","54.82.161.19","57792","443",,
"15024","131.371984000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","57792",,
"15025","131.419122000","TCP","6","192.168.68.122","54.82.161.19","57792","443",,
"15026","131.467108000","TCP","6","192.168.68.122","192.168.68.1","55194","1900",,
"15027","131.472820000","TCP","6","192.168.68.1","192.168.68.122","1900","55194",,
"15028","131.472888000","TCP","6","192.168.68.122","192.168.68.1","55194","1900",,
"15029","131.472997000","TCP","6","192.168.68.122","192.168.68.1","55194","1900",,
"15030","131.473147000","HTTP/XML","6","192.168.68.122","192.168.68.1","55194","1900",,
"15031","131.478451000","TCP","6","192.168.68.1","192.168.68.122","1900","55194",,
"15032","131.478451000","TCP","6","192.168.68.1","192.168.68.122","1900","55194",,
"15033","131.478451000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55194",,
"15034","131.478451000","TCP","6","192.168.68.1","192.168.68.122","1900","55194",,
"15035","131.478478000","TCP","6","192.168.68.122","192.168.68.1","55194","1900",,
"15036","131.478491000","TCP","6","192.168.68.122","192.168.68.1","55194","1900",,
"15037","131.480059000","TCP","6","192.168.68.122","192.168.68.1","55195","1900",,
"15038","131.484570000","TCP","6","192.168.68.1","192.168.68.122","1900","55194",,
"15039","131.484570000","TCP","6","192.168.68.1","192.168.68.122","1900","55195",,
"15040","131.484624000","TCP","6","192.168.68.122","192.168.68.1","55195","1900",,
"15041","131.484704000","TCP","6","192.168.68.122","192.168.68.1","55195","1900",,
"15042","131.484754000","HTTP/XML","6","192.168.68.122","192.168.68.1","55195","1900",,
"15043","131.490322000","TCP","6","192.168.68.1","192.168.68.122","1900","55195",,
"15044","131.491404000","TCP","6","192.168.68.1","192.168.68.122","1900","55195",,
"15045","131.491404000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55195",,
"15046","131.491404000","TCP","6","192.168.68.1","192.168.68.122","1900","55195",,
"15047","131.491422000","TCP","6","192.168.68.122","192.168.68.1","55195","1900",,
"15048","131.491435000","TCP","6","192.168.68.122","192.168.68.1","55195","1900",,
"15049","131.492818000","TCP","6","192.168.68.122","192.168.68.1","55196","1900",,
"15050","131.496942000","TCP","6","192.168.68.1","192.168.68.122","1900","55195",,
"15051","131.496942000","TCP","6","192.168.68.1","192.168.68.122","1900","55196",,
"15052","131.497024000","TCP","6","192.168.68.122","192.168.68.1","55196","1900",,
"15053","131.497100000","TCP","6","192.168.68.122","192.168.68.1","55196","1900",,
"15054","131.497146000","HTTP/XML","6","192.168.68.122","192.168.68.1","55196","1900",,
"15055","131.501793000","TCP","6","192.168.68.1","192.168.68.122","1900","55196",,
"15056","131.501793000","TCP","6","192.168.68.1","192.168.68.122","1900","55196",,
"15057","131.501793000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55196",,
"15058","131.501793000","TCP","6","192.168.68.1","192.168.68.122","1900","55196",,
"15059","131.501820000","TCP","6","192.168.68.122","192.168.68.1","55196","1900",,
"15060","131.501823000","TCP","6","192.168.68.122","192.168.68.1","55196","1900",,
"15061","131.508150000","TCP","6","192.168.68.1","192.168.68.122","1900","55196",,
"15062","131.512434000","TLSv1.2","6","192.168.68.122","54.82.161.19","50562","443",,
"15063","131.555981000","TCP","6","54.82.161.19","192.168.68.122","443","50562",,
"15064","131.555981000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","50562",,
"15065","131.605114000","TCP","6","192.168.68.122","54.82.161.19","50562","443",,
"15066","132.151183000","TLSv1.2","6","52.96.189.2","192.168.68.122","443","54334",,
"15067","132.151183000","TLSv1.2","6","52.96.189.2","192.168.68.122","443","54334",,
"15068","132.151183000","TLSv1.2","6","52.96.189.2","192.168.68.122","443","54334",,
"15069","132.151242000","TCP","6","192.168.68.122","52.96.189.2","54334","443",,
"15070","132.164179000","ICMPv6",,,,,,,
"15071","132.164211000","ICMPv6",,,,,,,
"15072","132.209111000","TLSv1.2","6","192.168.68.122","18.211.133.65","55584","443",,
"15073","132.259278000","TCP","6","18.211.133.65","192.168.68.122","443","55584",,
"15074","132.272450000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","55584",,
"15075","132.317296000","TCP","6","192.168.68.122","18.211.133.65","55584","443",,
"15076","132.340381000","TLSv1.2","6","52.54.213.71","192.168.68.122","443","58743",,
"15077","132.340381000","TCP","6","52.54.213.71","192.168.68.122","443","58743",,
"15078","132.340429000","TCP","6","192.168.68.122","52.54.213.71","58743","443",,
"15079","132.473066000","TCP","6","192.168.68.122","173.255.7.232","55197","443",,
"15080","132.505141000","TCP","6","192.168.68.122","192.168.68.1","55198","1900",,
"15081","132.510895000","TCP","6","192.168.68.1","192.168.68.122","1900","55198",,
"15082","132.510948000","TCP","6","192.168.68.122","192.168.68.1","55198","1900",,
"15083","132.511065000","TCP","6","192.168.68.122","192.168.68.1","55198","1900",,
"15084","132.511139000","HTTP/XML","6","192.168.68.122","192.168.68.1","55198","1900",,
"15085","132.516663000","TCP","6","192.168.68.1","192.168.68.122","1900","55198",,
"15086","132.516663000","TCP","6","192.168.68.1","192.168.68.122","1900","55198",,
"15087","132.516663000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55198",,
"15088","132.516663000","TCP","6","192.168.68.1","192.168.68.122","1900","55198",,
"15089","132.516690000","TCP","6","192.168.68.122","192.168.68.1","55198","1900",,
"15090","132.516700000","TCP","6","192.168.68.122","192.168.68.1","55198","1900",,
"15091","132.518320000","TCP","6","192.168.68.122","192.168.68.1","55199","1900",,
"15092","132.520622000","TCP","6","192.168.68.1","192.168.68.122","1900","55198",,
"15093","132.534300000","TCP","6","192.168.68.1","192.168.68.122","1900","55199",,
"15094","132.534346000","TCP","6","192.168.68.122","192.168.68.1","55199","1900",,
"15095","132.534471000","TCP","6","192.168.68.122","192.168.68.1","55199","1900",,
"15096","132.534512000","HTTP/XML","6","192.168.68.122","192.168.68.1","55199","1900",,
"15097","132.537543000","TCP","6","192.168.68.1","192.168.68.122","1900","55199",,
"15098","132.537543000","TCP","6","192.168.68.1","192.168.68.122","1900","55199",,
"15099","132.537543000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55199",,
"15100","132.537543000","TCP","6","192.168.68.1","192.168.68.122","1900","55199",,
"15101","132.537566000","TCP","6","192.168.68.122","192.168.68.1","55199","1900",,
"15102","132.537577000","TCP","6","192.168.68.122","192.168.68.1","55199","1900",,
"15103","132.543832000","TCP","6","192.168.68.1","192.168.68.122","1900","55199",,
"15104","132.563672000","TCP","6","173.255.7.232","192.168.68.122","443","55197",,
"15105","132.563760000","TCP","6","192.168.68.122","173.255.7.232","55197","443",,
"15106","132.564020000","TLSv1.2","6","192.168.68.122","173.255.7.232","55197","443",,
"15107","132.655916000","TCP","6","173.255.7.232","192.168.68.122","443","55197",,
"15108","132.655916000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","55197",,
"15109","132.655916000","TCP","6","173.255.7.232","192.168.68.122","443","55197",,
"15110","132.655916000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","55197",,
"15111","132.655969000","TCP","6","192.168.68.122","173.255.7.232","55197","443",,
"15112","132.657257000","TLSv1.2","6","192.168.68.122","173.255.7.232","55197","443",,
"15113","132.736651000","TLSv1.2","6","192.168.68.122","54.85.240.191","64367","443",,
"15114","132.754131000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","55197",,
"15115","132.754748000","TLSv1.2","6","192.168.68.122","173.255.7.232","55197","443",,
"15116","132.783228000","TLSv1.2","6","54.85.240.191","192.168.68.122","443","64367",,
"15117","132.827885000","TCP","6","192.168.68.122","54.85.240.191","64367","443",,
"15118","132.844606000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","55197",,
"15119","132.844719000","TLSv1.2","6","192.168.68.122","173.255.7.232","55197","443",,
"15120","132.984820000","TCP","6","173.255.7.232","192.168.68.122","443","55197",,
"15121","133.124324000","ARP",,,,,,,
"15122","133.317331000","ARP",,,,,,,
"15123","133.375133000","TLSv1.2","6","192.168.68.122","54.82.161.19","54465","443",,
"15124","133.455785000","TCP","6","54.82.161.19","192.168.68.122","443","54465",,
"15125","133.542385000","TCP","6","192.168.68.122","192.168.68.1","55200","1900",,
"15126","133.549679000","TCP","6","192.168.68.1","192.168.68.122","1900","55200",,
"15127","133.549754000","TCP","6","192.168.68.122","192.168.68.1","55200","1900",,
"15128","133.549839000","TCP","6","192.168.68.122","192.168.68.1","55200","1900",,
"15129","133.549889000","HTTP/XML","6","192.168.68.122","192.168.68.1","55200","1900",,
"15130","133.554937000","TCP","6","192.168.68.1","192.168.68.122","1900","55200",,
"15131","133.554937000","TCP","6","192.168.68.1","192.168.68.122","1900","55200",,
"15132","133.554937000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55200",,
"15133","133.554937000","TCP","6","192.168.68.1","192.168.68.122","1900","55200",,
"15134","133.554982000","TCP","6","192.168.68.122","192.168.68.1","55200","1900",,
"15135","133.554987000","TCP","6","192.168.68.122","192.168.68.1","55200","1900",,
"15136","133.556872000","TCP","6","192.168.68.122","192.168.68.1","55201","1900",,
"15137","133.561652000","TCP","6","192.168.68.1","192.168.68.122","1900","55200",,
"15138","133.561652000","TCP","6","192.168.68.1","192.168.68.122","1900","55200",,
"15139","133.561652000","TCP","6","192.168.68.1","192.168.68.122","1900","55201",,
"15140","133.561729000","TCP","6","192.168.68.122","192.168.68.1","55201","1900",,
"15141","133.561798000","TCP","6","192.168.68.122","192.168.68.1","55201","1900",,
"15142","133.561850000","HTTP/XML","6","192.168.68.122","192.168.68.1","55201","1900",,
"15143","133.570021000","TCP","6","192.168.68.1","192.168.68.122","1900","55201",,
"15144","133.570021000","TCP","6","192.168.68.1","192.168.68.122","1900","55201",,
"15145","133.571343000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55201",,
"15146","133.571343000","TCP","6","192.168.68.1","192.168.68.122","1900","55201",,
"15147","133.571361000","TCP","6","192.168.68.122","192.168.68.1","55201","1900",,
"15148","133.571365000","TCP","6","192.168.68.122","192.168.68.1","55201","1900",,
"15149","133.575040000","TCP","6","192.168.68.1","192.168.68.122","1900","55201",,
"15150","133.758746000","TCP","6","54.211.89.16","192.168.68.122","443","58746",,
"15151","133.758780000","TCP","6","192.168.68.122","54.211.89.16","58746","443",,
"15152","133.933922000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","55197",,
"15153","133.933922000","TLSv1.2","6","173.255.7.232","192.168.68.122","443","55197",,
"15154","133.933922000","TCP","6","173.255.7.232","192.168.68.122","443","55197",,
"15155","133.933968000","TCP","6","192.168.68.122","173.255.7.232","55197","443",,
"15156","133.934220000","TCP","6","192.168.68.122","173.255.7.232","55197","443",,
"15157","134.035417000","TCP","6","173.255.7.232","192.168.68.122","443","55197",,
"15158","134.136509000","ARP",,,,,,,
"15159","134.232961000","TCP","6","18.214.242.166","192.168.68.122","443","55179",,
"15160","134.232996000","TCP","6","192.168.68.122","18.214.242.166","55179","443",,
"15161","134.237084000","TLSv1.2","6","192.168.68.122","18.211.133.65","52895","443",,
"15162","134.267696000","TCP","6","192.168.68.122","104.112.151.248","58550","443",,
"15163","134.267699000","TCP","6","192.168.68.122","104.112.151.248","58599","443",,
"15164","134.283420000","TLSv1.2","6","18.211.133.65","192.168.68.122","443","52895",,
"15165","134.305208000","TCP","6","104.112.151.248","192.168.68.122","443","58599",,
"15166","134.305208000","TCP","6","104.112.151.248","192.168.68.122","443","58550",,
"15167","134.329701000","TCP","6","192.168.68.122","18.211.133.65","52895","443",,
"15168","134.341283000","ARP",,,,,,,
"15169","134.484791000","ARP",,,,,,,
"15170","134.521294000","ARP",,,,,,,
"15171","134.544059000","ARP",,,,,,,
"15172","134.579107000","TCP","6","192.168.68.122","192.168.68.1","55202","1900",,
"15173","134.582395000","TCP","6","192.168.68.1","192.168.68.122","1900","55202",,
"15174","134.582442000","TCP","6","192.168.68.122","192.168.68.1","55202","1900",,
"15175","134.582543000","TCP","6","192.168.68.122","192.168.68.1","55202","1900",,
"15176","134.582611000","HTTP/XML","6","192.168.68.122","192.168.68.1","55202","1900",,
"15177","134.586482000","TCP","6","192.168.68.1","192.168.68.122","1900","55202",,
"15178","134.586482000","TCP","6","192.168.68.1","192.168.68.122","1900","55202",,
"15179","134.591901000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55202",,
"15180","134.591901000","TCP","6","192.168.68.1","192.168.68.122","1900","55202",,
"15181","134.591926000","TCP","6","192.168.68.122","192.168.68.1","55202","1900",,
"15182","134.591934000","TCP","6","192.168.68.122","192.168.68.1","55202","1900",,
"15183","134.593591000","TCP","6","192.168.68.122","192.168.68.1","55203","1900",,
"15184","134.594155000","TCP","6","192.168.68.1","192.168.68.122","1900","55202",,
"15185","134.596250000","TCP","6","192.168.68.1","192.168.68.122","1900","55203",,
"15186","134.596312000","TCP","6","192.168.68.122","192.168.68.1","55203","1900",,
"15187","134.596379000","TCP","6","192.168.68.122","192.168.68.1","55203","1900",,
"15188","134.596434000","HTTP/XML","6","192.168.68.122","192.168.68.1","55203","1900",,
"15189","134.598377000","TCP","6","192.168.68.1","192.168.68.122","1900","55203",,
"15190","134.598377000","TCP","6","192.168.68.1","192.168.68.122","1900","55203",,
"15191","134.599481000","HTTP/XML","6","192.168.68.1","192.168.68.122","1900","55203",,
"15192","134.599481000","TCP","6","192.168.68.1","192.168.68.122","1900","55203",,
"15193","134.599501000","TCP","6","192.168.68.122","192.168.68.1","55203","1900",,
"15194","134.599516000","TCP","6","192.168.68.122","192.168.68.1","55203","1900",,
"15195","134.606693000","TCP","6","192.168.68.1","192.168.68.122","1900","55203",,
"15196","135.010712000","TLSv1.2","6","192.168.68.122","54.82.161.19","56307","443",,
"15197","135.056807000","TLSv1.2","6","54.82.161.19","192.168.68.122","443","56307",,
"15198","135.103102000","TCP","6","192.168.68.122","54.82.161.19","56307","443",,
"15199","135.365299000","ARP",,,,,,,
"15200","135.396472000","TLSv1.2","6","192.168.68.122","35.186.224.47","57109","443",,
"15201","135.428493000","TCP","6","35.186.224.47","192.168.68.122","443","57109",,
"15202","135.444088000","TLSv1.2","6","35.186.224.47","192.168.68.122","443","57109",,
"15203","135.489428000","TCP","6","192.168.68.122","35.186.224.47","57109","443",,
"15204","135.597945000","TCP","6","192.168.68.122","23.219.178.243","58549","443",,
"15205","135.614906000","TCP","6","192.168.68.122","192.168.68.1","55204","1900",,
